144.9535427 -37.82258101 0.0005 --> Census year: 2018 || Block ID: 131 || Property ID: 103978 || Base property ID: 111287 || CLUE small area: Docklands || Trading Name: Connectfurniture || Industry (ANZSIC4) code: 4310 || Industry (ANZSIC4) description: Non-Store Retailing || x coordinate: 144.953543 || y coordinate: -37.822581 || Location: (-37.82258101, 144.9535427) ||

144.9535427 -37.82258101 0.0005 --> Census year: 2018 || Block ID: 131 || Property ID: 103978 || Base property ID: 111287 || CLUE small area: Docklands || Trading Name: Australia Internet Solutions || Industry (ANZSIC4) code: 7000 || Industry (ANZSIC4) description: Computer System Design and Related Services || x coordinate: 144.953543 || y coordinate: -37.822581 || Location: (-37.82258101, 144.9535427) ||

144.9535427 -37.82258101 0.0005 --> Census year: 2018 || Block ID: 131 || Property ID: 103978 || Base property ID: 111287 || CLUE small area: Docklands || Trading Name: Hancock Victoria Plantations Australia || Industry (ANZSIC4) code: 301 || Industry (ANZSIC4) description: Forestry || x coordinate: 144.953543 || y coordinate: -37.822581 || Location: (-37.82258101, 144.9535427) ||

144.9535427 -37.82258101 0.0005 --> Census year: 2018 || Block ID: 131 || Property ID: 103978 || Base property ID: 111287 || CLUE small area: Docklands || Trading Name: Hancock Natural Resource Group || Industry (ANZSIC4) code: 6240 || Industry (ANZSIC4) description: Financial Asset Investing || x coordinate: 144.953543 || y coordinate: -37.822581 || Location: (-37.82258101, 144.9535427) ||

144.9535427 -37.82258101 0.0005 --> Census year: 2018 || Block ID: 131 || Property ID: 103978 || Base property ID: 111287 || CLUE small area: Docklands || Trading Name: The Academy of Interactive Entertainment Limited || Industry (ANZSIC4) code: 8101 || Industry (ANZSIC4) description: Technical and Vocational Education and Training || x coordinate: 144.953543 || y coordinate: -37.822581 || Location: (-37.82258101, 144.9535427) ||

144.9535427 -37.82258101 0.0005 --> Census year: 2018 || Block ID: 131 || Property ID: 103978 || Base property ID: 111287 || CLUE small area: Docklands || Trading Name: Compass Offices || Industry (ANZSIC4) code: 6712 || Industry (ANZSIC4) description: Non-Residential Property Operators || x coordinate: 144.953543 || y coordinate: -37.822581 || Location: (-37.82258101, 144.9535427) ||

144.9535427 -37.82258101 0.0005 --> Census year: 2018 || Block ID: 131 || Property ID: 103978 || Base property ID: 111287 || CLUE small area: Docklands || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.953543 || y coordinate: -37.822581 || Location: (-37.82258101, 144.9535427) ||

144.9535427 -37.82258101 0.0005 --> Census year: 2018 || Block ID: 131 || Property ID: 103978 || Base property ID: 111287 || CLUE small area: Docklands || Trading Name: Firelight Technologies || Industry (ANZSIC4) code: 7000 || Industry (ANZSIC4) description: Computer System Design and Related Services || x coordinate: 144.953543 || y coordinate: -37.822581 || Location: (-37.82258101, 144.9535427) ||

144.9535427 -37.82258101 0.0005 --> Census year: 2018 || Block ID: 131 || Property ID: 103978 || Base property ID: 111287 || CLUE small area: Docklands || Trading Name: Green Co Parking || Industry (ANZSIC4) code: 9533 || Industry (ANZSIC4) description: Parking Services || x coordinate: 144.953543 || y coordinate: -37.822581 || Location: (-37.82258101, 144.9535427) ||

144.9535427 -37.82258101 0.0005 --> Census year: 2018 || Block ID: 131 || Property ID: 103978 || Base property ID: 111287 || CLUE small area: Docklands || Trading Name: NTT Communications ICT Solutions || Industry (ANZSIC4) code: 7000 || Industry (ANZSIC4) description: Computer System Design and Related Services || x coordinate: 144.953543 || y coordinate: -37.822581 || Location: (-37.82258101, 144.9535427) ||

144.9535427 -37.82258101 0.0005 --> Census year: 2018 || Block ID: 131 || Property ID: 103978 || Base property ID: 111287 || CLUE small area: Docklands || Trading Name: Rural Workforce Agency Victoria Limited || Industry (ANZSIC4) code: 7211 || Industry (ANZSIC4) description: Employment Placement and Recruitment Services || x coordinate: 144.953543 || y coordinate: -37.822581 || Location: (-37.82258101, 144.9535427) ||

144.9535427 -37.82258101 0.0005 --> Census year: 2018 || Block ID: 131 || Property ID: 103978 || Base property ID: 111287 || CLUE small area: Docklands || Trading Name: SACE Australia || Industry (ANZSIC4) code: 8101 || Industry (ANZSIC4) description: Technical and Vocational Education and Training || x coordinate: 144.953543 || y coordinate: -37.822581 || Location: (-37.82258101, 144.9535427) ||

144.9535427 -37.82258101 0.0005 --> Census year: 2018 || Block ID: 131 || Property ID: 103978 || Base property ID: 111287 || CLUE small area: Docklands || Trading Name: Victoria Police - Recruitment || Industry (ANZSIC4) code: 7711 || Industry (ANZSIC4) description: Police Services || x coordinate: 144.953543 || y coordinate: -37.822581 || Location: (-37.82258101, 144.9535427) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 110764 || Base property ID: 110764 || CLUE small area: Melbourne (CBD) || Trading Name: Maa Kin || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.963683 || y coordinate: -37.817264 || Location: (-37.81726432, 144.9636831) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 110765 || Base property ID: 110765 || CLUE small area: Melbourne (CBD) || Trading Name: Northeast China Family || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.963900 || y coordinate: -37.817185 || Location: (-37.81718534, 144.9638997) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 110765 || Base property ID: 110765 || CLUE small area: Melbourne (CBD) || Trading Name: Cuff Food & Wine || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.963900 || y coordinate: -37.817185 || Location: (-37.81718534, 144.9638997) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 110765 || Base property ID: 110765 || CLUE small area: Melbourne (CBD) || Trading Name: Yum Yum Dumplings || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.963900 || y coordinate: -37.817185 || Location: (-37.81718534, 144.9638997) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 110765 || Base property ID: 110765 || CLUE small area: Melbourne (CBD) || Trading Name: Robot Sushi & Bar || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.963900 || y coordinate: -37.817185 || Location: (-37.81718534, 144.9638997) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 110765 || Base property ID: 110765 || CLUE small area: Melbourne (CBD) || Trading Name: Bistro Du Peuple || Industry (ANZSIC4) code: 4511 || Industry (ANZSIC4) description: Cafes and Restaurants || x coordinate: 144.963900 || y coordinate: -37.817185 || Location: (-37.81718534, 144.9638997) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: Fountain Smith || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: Sinisgalli Foster || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: TST Partners Group || Industry (ANZSIC4) code: 6962 || Industry (ANZSIC4) description: Management Advice and Other Consulting Services || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: Gallagher Bassett Services Pty Ltd || Industry (ANZSIC4) code: 6420 || Industry (ANZSIC4) description: Auxiliary Insurance Services || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: La Trobe Financial Services Pty Limited || Industry (ANZSIC4) code: 6419 || Industry (ANZSIC4) description: Other Auxiliary Finance and Investment Services || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: First Charnock Pty Ltd || Industry (ANZSIC4) code: 6419 || Industry (ANZSIC4) description: Other Auxiliary Finance and Investment Services || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: Henslow Pty Ltd || Industry (ANZSIC4) code: 6419 || Industry (ANZSIC4) description: Other Auxiliary Finance and Investment Services || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: Mr Barber || Industry (ANZSIC4) code: 9511 || Industry (ANZSIC4) description: Hairdressing and Beauty Services || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: Clover Flower Co || Industry (ANZSIC4) code: 4274 || Industry (ANZSIC4) description: Flower Retailing || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: Lawson Delaney Pty Ltd || Industry (ANZSIC4) code: 7211 || Industry (ANZSIC4) description: Employment Placement and Recruitment Services || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: Custom Service Leasing Pty Ltd || Industry (ANZSIC4) code: 6962 || Industry (ANZSIC4) description: Management Advice and Other Consulting Services || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: Noah Holdings Australia || Industry (ANZSIC4) code: 6240 || Industry (ANZSIC4) description: Financial Asset Investing || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: Mason Black Lawyers Pty Ltd || Industry (ANZSIC4) code: 6931 || Industry (ANZSIC4) description: Legal Services || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: HSBC Bank Australia Limited || Industry (ANZSIC4) code: 6221 || Industry (ANZSIC4) description: Banking || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: Vacant || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: Thomson Reuters (Australia) Pty Ltd || Industry (ANZSIC4) code: 6962 || Industry (ANZSIC4) description: Management Advice and Other Consulting Services || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||

144.9636683 -37.81683919 0.0005 --> Census year: 2018 || Block ID: 24 || Property ID: 102089 || Base property ID: 102089 || CLUE small area: Melbourne (CBD) || Trading Name: Singta Resource Holdings Pty Ltd || Industry (ANZSIC4) code: 803 || Industry (ANZSIC4) description: Copper Ore Mining || x coordinate: 144.963269 || y coordinate: -37.817057 || Location: (-37.81705701, 144.9632686) ||
